,Date,5,10,20,40,60,ticker
325,2016/5/5,9.492506368,7.814420151,10.47109961,15.31458148,21.87136913,510050.SH
326,2016/5/6,19.21513805,13.85687485,12.49811021,16.33928351,22.27196586,510050.SH
327,2016/5/9,20.89069314,14.76354963,13.36014127,15.7416859,22.39570209,510050.SH
328,2016/5/10,15.8514921,14.85041284,12.76429763,15.72004962,22.36437545,510050.SH
329,2016/5/11,17.72361834,14.8656705,12.89215763,15.69571657,22.26139309,510050.SH
330,2016/5/12,18.74919883,15.20986114,11.98722279,15.479989,21.63434209,510050.SH
331,2016/5/13,12.10029238,15.18238147,11.85492146,14.80076503,21.61210278,510050.SH
332,2016/5/16,3.543416045,15.30820126,11.81900862,14.8050292,21.60989886,510050.SH
333,2016/5/17,4.028466971,13.29605429,11.35221151,14.76571366,21.60678996,510050.SH
334,2016/5/18,3.255956932,13.47075259,11.23042992,13.32782245,21.06527763,510050.SH
335,2016/5/19,2.668950104,13.39987305,11.13415831,13.12281383,20.92845755,510050.SH
336,2016/5/20,5.052208856,9.024761978,11.41448559,13.21288726,20.93647543,510050.SH
337,2016/5/23,5.029067375,4.140076,11.21122558,12.76166192,17.88977397,510050.SH
338,2016/5/24,7.363365153,5.725014043,11.32090899,12.84186662,17.87116937,510050.SH
339,2016/5/25,7.691053492,5.582468679,11.27470889,12.5857217,17.73355199,510050.SH
340,2016/5/26,7.364459273,5.326123323,11.26991554,12.43759902,17.40758268,510050.SH
341,2016/5/27,6.188814886,5.375042281,11.33987599,10.55774734,15.50976718,510050.SH
342,2016/5/30,7.464659676,6.002599973,11.56825868,10.67271529,15.54047835,510050.SH
343,2016/5/31,22.22367506,17.46994811,16.38767359,13.65896666,15.57357059,510050.SH
344,2016/6/1,25.23174261,18.49236754,16.63261705,13.76048975,15.63478065,510050.SH
345,2016/6/2,25.39045046,18.34225961,16.63264277,13.71841596,15.63277212,510050.SH
346,2016/6/3,25.10375151,18.39117519,14.5292848,13.47773399,15.6632722,510050.SH
347,2016/6/6,26.87245552,18.96047621,13.46317831,13.44594383,14.94930117,510050.SH
348,2016/6/7,9.33939112,18.19183465,13.44261716,13.23920028,14.93851839,510050.SH
349,2016/6/8,7.274957091,18.39027225,13.48642179,13.24548461,14.9207755,510050.SH
350,2016/6/13,18.52709281,22.94896255,16.23934204,14.19101272,15.60051595,510050.SH
351,2016/6/14,18.40588326,23.11442584,16.35967517,14.27513983,15.2249959,510050.SH
352,2016/6/15,19.3499151,23.05139174,16.40067766,14.30751083,15.24574255,510050.SH
353,2016/6/16,19.03651004,14.26453772,16.43753409,14.07818651,15.23682605,510050.SH
354,2016/6/17,19.72395806,14.17599863,16.46581254,14.07961874,14.39379237,510050.SH
355,2016/6/20,5.615397453,14.31259648,16.41771331,14.0282787,14.25691304,510050.SH
356,2016/6/21,4.866998476,13.65733086,16.35067685,14.02831598,14.25449943,510050.SH
357,2016/6/22,5.649656441,13.94013793,16.44513088,14.05425485,14.00812131,510050.SH
358,2016/6/23,5.890903857,13.97671735,16.2622591,14.02902317,14.0182471,510050.SH
359,2016/6/24,10.92111807,15.05438658,16.93859582,14.31513757,14.05738316,510050.SH
360,2016/6/27,13.73952239,10.16085682,17.27689806,14.54225856,14.11593705,510050.SH
361,2016/6/28,13.88649033,9.821442225,17.28721958,14.5639123,13.11183872,510050.SH
362,2016/6/29,14.66679256,10.48313071,17.43000949,14.70611295,13.23401254,510050.SH
363,2016/6/30,14.08875048,10.19103615,12.56950841,14.42304947,13.20401499,510050.SH
364,2016/7/1,6.496261636,10.16979703,12.27094782,14.42827979,13.18097481,510050.SH
365,2016/7/4,10.070143,12.57030109,13.54079609,14.99675475,13.57187554,510050.SH
366,2016/7/5,9.913858437,12.38321624,13.41986415,13.81058547,13.35047422,510050.SH
367,2016/7/6,10.69218498,12.45058596,13.1906026,13.16655916,13.26268141,510050.SH
368,2016/7/7,10.32782234,11.91686336,13.19852042,13.16029298,13.13832798,510050.SH
369,2016/7/8,12.78034164,9.659770518,13.36714676,13.26214816,13.1904981,510050.SH
370,2016/7/11,6.6138287,9.114339915,9.61021204,13.29110002,12.99937591,510050.SH
371,2016/7/12,15.49434088,12.37409451,11.49380808,14.10151327,13.63485069,510050.SH
372,2016/7/13,15.19246673,12.3859817,11.50553428,14.10039722,13.63306773,510050.SH
373,2016/7/14,15.7643068,12.58774423,11.38363509,14.09123798,13.4261554,510050.SH
374,2016/7/15,13.79914332,12.66215564,11.39839759,14.08764638,13.41581078,510050.SH
375,2016/7/18,15.20693773,11.26974493,11.63034744,14.10371712,13.3736447,510050.SH
376,2016/7/19,4.745099181,11.86859274,11.91577374,14.18842515,13.42689427,510050.SH
377,2016/7/20,4.055759917,12.06389003,12.00699532,14.23553692,13.42011457,510050.SH
378,2016/7/21,6.720031128,12.20951293,11.85310537,14.08327667,13.40204634,510050.SH
379,2016/7/22,8.168262883,12.88361659,11.35357731,14.34053022,13.53343737,510050.SH
380,2016/7/25,8.556941619,12.69026007,11.02553699,14.33796449,13.50653949,510050.SH
381,2016/7/26,12.54482512,9.186479916,11.54679001,14.56735855,13.70006988,510050.SH
382,2016/7/27,13.10037373,9.474707698,11.65054537,14.6457765,13.73302195,510050.SH
383,2016/7/28,12.52921886,9.483060094,11.71389917,12.13220988,13.5631218,510050.SH
384,2016/7/29,10.97195284,9.536925391,11.91213442,11.98668113,13.58537044,510050.SH
385,2016/8/1,11.52958894,9.647164648,10.7260446,12.06553547,13.62768639,510050.SH
386,2016/8/2,3.720593841,9.449196717,10.65194619,11.96860729,12.76793802,510050.SH
387,2016/8/3,3.520226468,9.38422662,10.65642171,11.85814934,12.33019332,510050.SH
388,2016/8/4,3.67697076,8.790580648,10.62950649,11.86328603,12.3326013,510050.SH
389,2016/8/5,5.153992955,8.099002874,10.52522772,11.88113869,12.33977428,510050.SH
390,2016/8/8,4.137583635,8.385530769,10.47518506,10.04847197,12.35045521,510050.SH
391,2016/8/9,5.876764882,6.934029409,7.921488432,10.1012797,12.41207812,510050.SH
392,2016/8/10,6.45996179,6.444166878,7.927282975,10.12215449,12.43109983,510050.SH
393,2016/8/11,5.687583136,6.525565322,8.020209574,10.0639396,12.42281026,510050.SH
394,2016/8/12,14.38418542,11.93852478,11.20602308,11.28679538,13.12380443,510050.SH
395,2016/8/15,20.1498928,16.22263995,14.59643636,13.02836412,14.151709,510050.SH
396,2016/8/16,26.8821558,18.76143811,15.35237988,13.56866621,14.45973936,510050.SH
397,2016/8/17,26.96363752,18.93324067,15.32877021,13.59083781,14.48461615,510050.SH
398,2016/8/18,28.21429955,19.3091261,15.44774493,13.60761272,14.42143961,510050.SH
399,2016/8/19,24.53292144,19.3068302,14.9614856,13.11177941,14.43475735,510050.SH
400,2016/8/22,10.13900519,20.06262911,15.24392468,13.13206262,14.51995147,510050.SH
401,2016/8/23,7.010223276,19.9628381,14.79511834,13.13137365,14.51996124,510050.SH
402,2016/8/24,7.309617851,20.14859396,14.73693084,13.11607863,14.55080427,510050.SH
403,2016/8/25,7.42438396,20.51052533,14.86428548,13.21398094,12.98984126,510050.SH
404,2016/8/26,4.890409083,17.30338534,14.73031821,13.22303563,12.85354225,510050.SH
405,2016/8/29,4.134237549,7.550451728,14.56110262,12.67220692,12.85322477,510050.SH
406,2016/8/30,6.150687158,6.218882189,14.58833123,12.69169814,12.82673964,510050.SH
407,2016/8/31,6.15403456,6.607423217,14.55859184,12.70089994,12.75424454,510050.SH
408,2016/9/1,7.391477065,7.136849703,14.88728133,12.85984451,12.86204638,510050.SH
409,2016/9/2,8.087324226,7.147354084,14.90426538,12.78981337,12.87282757,510050.SH
410,2016/9/5,7.940871388,6.559803319,14.88868989,12.75134742,11.7557419,510050.SH
411,2016/9/6,7.462553405,6.682915341,14.72625165,11.75222042,11.7169169,510050.SH
412,2016/9/7,7.170316563,6.301087734,14.66140552,11.75434785,11.70655137,510050.SH
413,2016/9/8,3.066686813,5.595943686,14.66102385,11.74486279,11.66934616,510050.SH
414,2016/9/9,4.294195866,6.157963678,12.65712795,11.80998614,11.72248195,510050.SH
415,2016/9/12,10.33261258,9.300740999,8.477633909,12.26535791,12.09254957,510050.SH
416,2016/9/13,9.214957901,8.853090916,7.447880797,12.21926284,12.1227335,510050.SH
417,2016/9/14,7.748747289,8.608465195,7.601927275,12.28565327,12.16209467,510050.SH
418,2016/9/19,10.80057055,9.091255756,7.956175136,12.30862452,12.16669831,510050.SH
419,2016/9/20,10.98942826,8.458198362,7.649904325,12.08240084,11.85672933,510050.SH
420,2016/9/21,7.24679472,8.582743522,7.51323161,12.08712265,11.71350052,510050.SH
421,2016/9/22,7.711725115,9.054092197,7.805532331,11.80474049,11.74129143,510050.SH
422,2016/9/23,6.065964263,8.898840154,7.723850841,11.73889403,11.66241464,510050.SH
423,2016/9/26,10.36005478,10.18485044,8.61632458,12.13884422,11.96036747,510050.SH
424,2016/9/27,10.95564866,10.59488777,8.744172082,12.10143228,11.96317993,510050.SH
425,2016/9/28,10.89492679,8.816508194,8.839790472,12.0874979,11.55982371,510050.SH
426,2016/9/29,10.72799348,9.252458974,8.848682056,12.14240274,11.57857351,510050.SH
427,2016/9/30,11.15907016,8.840120523,8.773664512,12.14527306,11.58383305,510050.SH
428,2016/10/10,9.395173099,10.34637815,9.623927308,12.47452557,11.82091117,510050.SH
429,2016/10/11,9.534602699,10.27197782,9.462706846,12.44714097,11.75442702,510050.SH
430,2016/10/12,9.059496333,10.52497609,9.526165896,12.46347501,11.74937756,510050.SH
431,2016/10/13,9.205837769,10.19144767,9.456877231,12.32955504,10.99776148,510050.SH
432,2016/10/14,9.268576897,10.23458677,9.56412912,12.34206208,11.02293697,510050.SH
433,2016/10/17,6.858522253,8.669316835,9.839153611,12.46984061,11.12017257,510050.SH
434,2016/10/18,12.96513342,10.8238945,11.08033425,11.74187736,11.48238246,510050.SH
435,2016/10/19,12.50947004,10.36875323,9.932393706,9.336214608,11.45865934,510050.SH
436,2016/10/20,12.47042372,10.33839408,9.808649636,8.784076582,11.39521539,510050.SH
437,2016/10/21,12.85301508,10.56571117,9.677510375,8.927479582,11.43672365,510050.SH
438,2016/10/24,11.01545225,10.70451691,10.35236633,9.397781892,11.66301006,510050.SH
439,2016/10/25,9.897779043,10.96918997,10.38906804,9.348104417,11.49967394,510050.SH
440,2016/10/26,10.60644699,10.95684314,10.55235143,9.256031123,11.53369527,510050.SH
441,2016/10/27,11.23147626,11.18917175,10.54505681,9.279382867,11.32580052,510050.SH
442,2016/10/28,10.53981991,11.15214002,10.45210777,9.206680828,11.25716313,510050.SH
443,2016/10/31,2.675853472,10.15846532,9.240071676,9.117229452,11.2499424,510050.SH
444,2016/11/1,5.176619968,7.994158164,9.288158689,9.176044493,11.22671845,510050.SH
445,2016/11/2,6.847897129,8.980367311,9.547785577,9.36021526,11.27636676,510050.SH
446,2016/11/3,10.95193787,10.46083802,10.12344388,9.720319167,11.49185876,510050.SH
447,2016/11/4,11.18469233,10.25172272,10.19559895,9.700669957,11.49481012,510050.SH
448,2016/11/7,10.99730656,8.187691909,9.486894288,9.521094458,11.49218585,510050.SH
449,2016/11/8,10.83804348,8.206755903,9.511637468,9.487752452,11.48532276,510050.SH
450,2016/11/9,11.25321337,9.06495723,9.918656974,9.717577706,11.60652753,510050.SH
451,2016/11/10,10.5034628,10.12320161,10.39074488,10.01516464,11.68411419,510050.SH
452,2016/11/11,11.05050019,10.59685735,10.59937383,10.18532069,11.75656917,510050.SH
453,2016/11/14,11.05948818,10.48184102,10.05555775,10.22882142,11.77180832,510050.SH
454,2016/11/15,12.17909471,10.87651654,9.30558745,10.19849839,10.98466923,510050.SH
455,2016/11/16,9.628536251,9.984187657,9.345443928,9.561968509,9.433052268,510050.SH
456,2016/11/17,7.594358896,8.658859205,9.348353751,9.496972932,9.04979231,510050.SH
457,2016/11/18,5.903121223,8.804265804,9.306531367,9.371326909,9.048803337,510050.SH
458,2016/11/21,9.843469,10.07228311,9.125357764,9.637505493,9.262966726,510050.SH
459,2016/11/22,9.584202936,10.3757753,9.269226016,9.718585538,9.330386176,510050.SH
460,2016/11/23,8.301875265,8.518369066,9.055829788,9.722380281,9.229554078,510050.SH
461,2016/11/24,8.253938115,7.776046496,8.896382501,9.699142038,9.252900924,510050.SH
462,2016/11/25,6.004363595,8.303307408,9.321975394,9.876576518,9.395118051,510050.SH
463,2016/11/28,5.161902329,8.285218075,9.208967881,9.176806134,9.322887648,510050.SH
464,2016/11/29,9.263512844,8.89210126,9.717422661,9.405472282,9.42406375,510050.SH
465,2016/11/30,13.73566994,11.25985207,10.35850208,9.850331565,9.750549907,510050.SH
466,2016/12/1,14.06662841,11.37979475,9.867461608,9.867599271,9.767588095,510050.SH
467,2016/12/2,11.51059498,12.14849481,10.33587294,10.13350983,9.894453831,510050.SH
468,2016/12/5,13.78103824,14.63191678,12.51000199,10.96803666,10.50491248,510050.SH
469,2016/12/6,14.25534051,13.89768672,12.51685337,10.99928747,10.48602075,510050.SH
470,2016/12/7,14.86483659,13.90222341,12.13846039,10.94247993,10.49661778,510050.SH
471,2016/12/8,13.56861446,13.70094518,11.66107497,10.93938994,10.49300721,510050.SH
472,2016/12/9,18.26254092,14.55857595,12.29305359,11.36072209,10.82954826,510050.SH
473,2016/12/12,14.37177595,14.97862812,12.95340952,11.61125055,11.1101414,510050.SH
474,2016/12/13,15.24337343,15.01132933,13.10319291,11.30061655,11.15464647,510050.SH
475,2016/12/14,15.35052922,14.38681275,13.19077369,11.37469137,10.83166881,510050.SH
476,2016/12/15,20.77852418,16.6081222,15.29074627,12.77406018,11.79018202,510050.SH
477,2016/12/16,12.34463028,16.61153889,15.29714025,12.69740214,11.74043629,510050.SH
478,2016/12/19,12.87290785,14.92334405,14.55318436,12.31012076,11.71626368,510050.SH
479,2016/12/20,12.97972781,14.92875193,14.13843298,12.36400602,11.76794216,510050.SH
480,2016/12/21,16.99910664,15.64233337,14.46390754,12.49196063,11.85459324,510050.SH
481,2016/12/22,7.983892159,15.363206,14.25134778,12.49214845,11.82524918,510050.SH
482,2016/12/23,8.531181226,11.84642292,13.35290923,12.56608632,11.87344844,510050.SH
483,2016/12/26,10.93602955,13.26816411,13.78379901,12.74903188,11.70521415,510050.SH
484,2016/12/27,10.53595852,13.19372163,13.75882499,12.72246259,11.72817616,510050.SH
485,2016/12/28,9.099885745,13.19799361,13.46507134,12.66207117,11.73412859,510050.SH
486,2016/12/29,9.132341332,8.088003538,13.11768473,12.28595036,11.69669621,510050.SH
487,2016/12/30,8.717482273,8.422338476,13.28094417,12.33520307,11.71361667,510050.SH
488,2017/1/3,8.941622631,9.421914088,12.58396267,12.52531176,11.59260113,510050.SH
489,2017/1/4,8.918998511,9.423015178,12.9933394,12.65449109,11.69115021,510050.SH
490,2017/1/5,7.109645853,9.001175261,12.91285267,12.50732789,11.66757194,510050.SH
491,2017/1/6,8.555047801,9.105481153,12.8789672,12.2512071,11.69495677,510050.SH
492,2017/1/9,8.542784148,8.320681635,11.66664376,12.07804268,11.67719364,510050.SH
493,2017/1/10,7.274798224,7.687902453,11.14784724,12.01645382,11.59036552,510050.SH
494,2017/1/11,4.019361896,7.758399374,11.05788969,12.03286964,11.27401525,510050.SH
495,2017/1/12,4.044251874,7.456310346,11.01093457,12.04230829,11.2891862,510050.SH
496,2017/1/13,6.908885881,7.88858719,8.081460674,12.12011259,11.35489266,510050.SH
497,2017/1/16,11.57334633,9.630883918,9.108023212,12.54584015,11.55897912,510050.SH
498,2017/1/17,12.02426215,9.396651495,9.16252591,12.22015506,11.30985284,510050.SH
499,2017/1/18,11.2015157,9.142829463,9.080390378,12.17642159,11.37525574,510050.SH
500,2017/1/19,11.68055151,9.452687238,8.993632828,12.17349283,11.38767403,510050.SH
501,2017/1/20,11.73207921,9.58868737,9.111674518,12.24682117,11.44371464,510050.SH
502,2017/1/23,8.553137291,9.626771797,8.766834784,11.88729705,11.44411824,510050.SH
503,2017/1/24,7.293089814,9.396780381,8.404431885,11.86188198,11.45075647,510050.SH
504,2017/1/25,6.225376073,8.780704489,8.18341337,11.81604747,11.41563755,510050.SH
505,2017/1/26,4.108607512,8.267986233,7.872300056,11.57682584,11.33727945,510050.SH
506,2017/2/3,8.87441447,10.34757534,8.955221207,11.70611563,11.30028698,510050.SH
507,2017/2/6,8.905363583,8.292128997,8.908883439,11.6058102,11.29669787,510050.SH
508,2017/2/7,8.652708238,8.172598538,8.589547593,10.75694463,11.30818283,510050.SH
509,2017/2/8,9.984898176,7.999131793,8.37732711,10.8499262,11.34372477,510050.SH
510,2017/2/9,9.655950015,7.663859826,8.379894526,10.84285823,11.23696083,510050.SH
511,2017/2/10,5.847965627,7.42062343,8.368943331,10.90979386,11.08774809,510050.SH
512,2017/2/13,5.966846078,7.68920892,8.479688037,10.39885984,11.01277335,510050.SH
513,2017/2/14,5.932858216,7.981744425,8.530925581,10.04790058,10.99415353,510050.SH
514,2017/2/15,5.813161465,7.99166126,8.303390964,9.92340171,10.972385,510050.SH
515,2017/2/16,5.77726155,7.796835794,8.135810164,9.855948913,10.96614118,510050.SH
516,2017/2/17,6.119427119,6.007196714,8.247776061,8.103636898,10.98624555,510050.SH
517,2017/2/20,12.01189846,9.033968208,8.599195068,8.74786651,11.35931033,510050.SH
518,2017/2/21,11.49836217,8.669946219,8.393020755,8.685200165,11.12106767,510050.SH
519,2017/2/22,11.34280474,8.506825655,8.177122663,8.531734754,11.0147163,510050.SH
520,2017/2/23,12.15516124,8.974863817,8.134414781,8.468699881,11.02224803,510050.SH
521,2017/2/24,11.25599092,8.78298475,7.913799934,8.432051309,10.98592401,510050.SH
522,2017/2/27,5.433774093,9.339906304,8.445091438,8.541323078,10.84506043,510050.SH
523,2017/2/28,5.720731608,9.202506364,8.406958069,8.329225656,10.81113647,510050.SH
524,2017/3/1,5.312657442,9.200609663,8.399476853,8.244737658,10.75992228,510050.SH
525,2017/3/2,6.01829198,9.680052132,8.597849822,8.321672998,10.60383184,510050.SH
526,2017/3/3,5.776104169,9.638653149,7.920988851,8.416572802,10.55115831,510050.SH
527,2017/3/6,5.810194444,5.348183816,7.971403491,8.38925311,10.48593031,510050.SH
528,2017/3/7,6.277440119,5.713537384,7.886647225,8.140747385,9.843285681,510050.SH
529,2017/3/8,6.334968054,5.610191762,7.649284861,7.92287024,9.835262308,510050.SH
530,2017/3/9,5.715428311,5.7849007,7.81167867,8.03025721,9.867395828,510050.SH
531,2017/3/10,5.424034346,5.802324168,7.624740645,8.029344306,9.876631852,510050.SH
532,2017/3/13,8.47231722,7.057645855,8.057108701,8.283600479,9.612163455,510050.SH
533,2017/3/14,8.447928799,7.059700734,7.999431779,8.265922939,9.347457683,510050.SH
534,2017/3/15,8.512377051,7.124866,8.021537802,8.177499769,9.266297865,510050.SH
535,2017/3/16,8.131118878,7.103010317,8.351098664,8.250589388,9.310773301,510050.SH
536,2017/3/17,12.22059938,8.986685293,9.091225189,8.649350355,8.398734341,510050.SH
537,2017/3/20,10.26470895,8.928795873,7.320686218,8.077629211,8.375635487,510050.SH
538,2017/3/21,10.44118486,8.960914681,7.429551035,8.02073658,8.349584918,510050.SH
539,2017/3/22,11.56654254,9.650746114,7.718981515,8.075724812,8.417610572,510050.SH
540,2017/3/23,10.43898308,9.535963466,7.831232825,8.048655311,8.314144097,510050.SH
541,2017/3/24,9.048344421,10.17891476,8.513630088,8.170525828,8.456645712,510050.SH
542,2017/3/27,9.382632885,9.390729598,8.106214928,8.182576604,8.370674324,510050.SH
543,2017/3/28,9.582855341,9.448359312,8.14687193,8.185010598,8.237502958,510050.SH
544,2017/3/29,7.301662707,9.436299239,8.148355952,8.181013606,8.192526622,510050.SH
545,2017/3/30,7.814003986,8.858464145,7.948202633,8.172719685,8.167953245,510050.SH
546,2017/3/31,5.783100042,7.449619228,8.046488532,7.883633523,8.232840908,510050.SH
547,2017/4/5,9.905748009,9.117651157,8.87507447,8.33908304,8.478690174,510050.SH
548,2017/4/6,9.226413099,9.101758976,8.859338388,8.280908412,8.312159387,510050.SH
549,2017/4/7,9.048094296,7.831560938,8.861946276,8.179511653,8.175101261,510050.SH
550,2017/4/10,8.655217222,8.160445398,8.708415287,8.201436196,8.196786732,510050.SH
551,2017/4/11,8.426420692,7.136294713,8.571852121,8.10652498,8.157597716,510050.SH
